typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,"Unit Price ($/kg)
PrimaryValue/weight"
C,A,20210101,2021,52,2021,40,AUT,Austria,M,Import,724,ESP,Spain,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1433,FALSE,8,kg,1433,FALSE,"1,433",FALSE,0,FALSE,"$38,558.52 ",,"$38,558.52 ",0,TRUE,FALSE,$26.91 
C,A,20210101,2021,52,2021,40,AUT,Austria,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,130,FALSE,8,kg,130,FALSE,130,FALSE,0,FALSE,$950.92 ,,$950.92 ,0,TRUE,FALSE,$7.31 
C,A,20210101,2021,52,2021,44,BHS,Bahamas,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3173.33,FALSE,8,kg,3173.33,FALSE,"3,173",FALSE,0,FALSE,"$13,962.00 ",,"$13,962.00 ",0,FALSE,TRUE,$4.40 
C,A,20210101,2021,52,2021,44,BHS,Bahamas,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3173.33,FALSE,8,kg,3173.33,FALSE,"3,173",FALSE,0,FALSE,"$13,962.00 ",,"$13,962.00 ",0,TRUE,FALSE,$4.40 
C,A,20210101,2021,52,2021,48,BHR,Bahrain,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3205.59,FALSE,8,kg,3205.59,FALSE,"3,206",FALSE,0,FALSE,"$32,371.70 ",,"$32,371.70 ",0,FALSE,TRUE,$10.10 
C,A,20210101,2021,52,2021,48,BHR,Bahrain,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34,FALSE,8,kg,34,FALSE,34,FALSE,0,FALSE,$742.37 ,,$742.37 ,0,TRUE,FALSE,$21.83 
C,A,20210101,2021,52,2021,48,BHR,Bahrain,M,Import,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42,FALSE,8,kg,42,FALSE,42,FALSE,0,FALSE,$35.05 ,,$35.05 ,0,TRUE,FALSE,$0.83 
C,A,20210101,2021,52,2021,48,BHR,Bahrain,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,899.59,FALSE,8,kg,899.59,FALSE,900,FALSE,0,FALSE,"$7,510.00 ",,"$7,510.00 ",0,TRUE,FALSE,$8.35 
C,A,20210101,2021,52,2021,48,BHR,Bahrain,M,Import,784,ARE,United Arab Emirates,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2230,FALSE,8,kg,2230,FALSE,"2,230",FALSE,0,FALSE,"$24,084.28 ",,"$24,084.28 ",0,TRUE,FALSE,$10.80 
C,A,20210101,2021,52,2021,51,ARM,Armenia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,962.7,FALSE,8,kg,962.7,FALSE,963,FALSE,0,FALSE,"$13,152.04 ",,"$13,152.04 ",0,FALSE,TRUE,$13.66 
C,A,20210101,2021,52,2021,51,ARM,Armenia,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100,FALSE,8,kg,100,FALSE,100,FALSE,0,FALSE,$479.31 ,,$479.31 ,0,FALSE,TRUE,$4.79 
C,A,20210101,2021,52,2021,51,ARM,Armenia,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69,FALSE,8,kg,69,FALSE,69,FALSE,0,FALSE,$993.56 ,,$993.56 ,0,FALSE,TRUE,$14.40 
C,A,20210101,2021,52,2021,51,ARM,Armenia,M,Import,531,CUW,Cura?o,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35,FALSE,8,kg,35,FALSE,35,FALSE,0,FALSE,"$7,191.51 ",,"$7,191.51 ",0,FALSE,TRUE,$205.47 
C,A,20210101,2021,52,2021,51,ARM,Armenia,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,758.7,FALSE,8,kg,758.7,FALSE,759,FALSE,0,FALSE,"$4,487.66 ",,"$4,487.66 ",0,FALSE,TRUE,$5.91 
C,A,20210101,2021,52,2021,52,BRB,Barbados,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,425,FALSE,8,kg,425,FALSE,425,FALSE,0,FALSE,"$3,576.00 ",$0.00 ,"$3,576.00 ",0,FALSE,TRUE,$8.41 
C,A,20210101,2021,52,2021,52,BRB,Barbados,M,Import,670,VCT,Saint Vincent and the Grenadines,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100,FALSE,8,kg,100,FALSE,100,FALSE,0,FALSE,$28.00 ,$0.00 ,$28.00 ,0,TRUE,FALSE,$0.28 
C,A,20210101,2021,52,2021,52,BRB,Barbados,M,Import,780,TTO,Trinidad and Tobago,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48,FALSE,8,kg,48,FALSE,48,FALSE,0,FALSE,$454.00 ,$0.00 ,$454.00 ,0,TRUE,FALSE,$9.46 
C,A,20210101,2021,52,2021,52,BRB,Barbados,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,277,FALSE,8,kg,277,FALSE,277,FALSE,0,FALSE,"$3,094.00 ",$0.00 ,"$3,094.00 ",0,TRUE,FALSE,$11.17 
C,A,20210101,2021,52,2021,56,BEL,Belgium,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42491.38,FALSE,8,kg,42491.38,FALSE,"42,491",FALSE,0,FALSE,"$420,702.08 ",,"$420,702.08 ",0,FALSE,TRUE,$9.90 
C,A,20210101,2021,52,2021,56,BEL,Belgium,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4144.12,FALSE,8,kg,4144.12,FALSE,"4,144",FALSE,0,FALSE,"$20,455.07 ",,"$20,455.07 ",0,TRUE,FALSE,$4.94 
C,A,20210101,2021,52,2021,56,BEL,Belgium,M,Import,276,DEU,Germany,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140.06,FALSE,8,kg,140.06,FALSE,140,FALSE,0,FALSE,"$2,308.92 ",,"$2,308.92 ",0,TRUE,FALSE,$16.49 
C,A,20210101,2021,52,2021,56,BEL,Belgium,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17193.4,FALSE,8,kg,17193.4,FALSE,"17,193",FALSE,0,FALSE,"$46,669.36 ",,"$46,669.36 ",0,TRUE,FALSE,$2.71 
C,A,20210101,2021,52,2021,56,BEL,Belgium,M,Import,724,ESP,Spain,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21013.8,FALSE,8,kg,21013.8,FALSE,"21,014",FALSE,0,FALSE,"$351,268.73 ",,"$351,268.73 ",0,TRUE,FALSE,$16.72 
C,A,20210101,2021,52,2021,60,BMU,Bermuda,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,522.6,FALSE,8,kg,522.6,FALSE,523,FALSE,0,FALSE,,"$16,236.96 ","$16,236.96 ",0,FALSE,TRUE,$31.07 
C,A,20210101,2021,52,2021,60,BMU,Bermuda,M,Import,558,NIC,Nicaragua,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,453.6,FALSE,8,kg,453.6,FALSE,454,FALSE,0,FALSE,,"$12,650.00 ","$12,650.00 ",0,TRUE,FALSE,$27.89 
C,A,20210101,2021,52,2021,60,BMU,Bermuda,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69,FALSE,8,kg,69,FALSE,69,FALSE,0,FALSE,,"$3,586.96 ","$3,586.96 ",0,TRUE,FALSE,$51.98 
C,A,20210101,2021,52,2021,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1453,FALSE,8,kg,1453,FALSE,"4,804",FALSE,0,FALSE,"$8,190.73 ",,"$8,190.73 ",0,FALSE,TRUE,$1.70 
C,A,20210101,2021,52,2021,72,BWA,Botswana,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,620,FALSE,8,kg,620,FALSE,270,FALSE,0,FALSE,"$1,381.00 ",,"$1,381.00 ",0,FALSE,TRUE,$5.11 
C,A,20210101,2021,52,2021,72,BWA,Botswana,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,833,FALSE,8,kg,833,FALSE,"4,534",FALSE,0,FALSE,"$6,809.74 ",,"$6,809.74 ",0,FALSE,TRUE,$1.50 
C,A,20210101,2021,52,2021,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3367,FALSE,8,kg,3367,FALSE,"3,367",FALSE,0,FALSE,"$34,366.07 ",$0.00 ,"$34,366.07 ",0,FALSE,TRUE,$10.21 
C,A,20210101,2021,52,2021,96,BRN,Brunei Darussalam,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,736,FALSE,8,kg,736,FALSE,736,FALSE,0,FALSE,"$13,033.28 ",$0.00 ,"$13,033.28 ",0,TRUE,FALSE,$17.71 
C,A,20210101,2021,52,2021,96,BRN,Brunei Darussalam,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2000,FALSE,8,kg,2000,FALSE,"2,000",FALSE,0,FALSE,"$15,363.30 ",$0.00 ,"$15,363.30 ",0,TRUE,FALSE,$7.68 
C,A,20210101,2021,52,2021,96,BRN,Brunei Darussalam,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,631,FALSE,8,kg,631,FALSE,631,FALSE,0,FALSE,"$5,969.49 ",$0.00 ,"$5,969.49 ",0,TRUE,FALSE,$9.46 
C,A,20210101,2021,52,2021,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,399199,FALSE,8,kg,399199,FALSE,"399,199",FALSE,0,FALSE,"$191,550.24 ",$0.00 ,"$191,550.24 ",0,FALSE,TRUE,$0.48 
C,A,20210101,2021,52,2021,100,BGR,Bulgaria,M,Import,208,DNK,Denmark,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3535,FALSE,8,kg,3535,FALSE,"3,535",FALSE,0,FALSE,"$15,378.15 ",$0.00 ,"$15,378.15 ",0,FALSE,TRUE,$4.35 
C,A,20210101,2021,52,2021,100,BGR,Bulgaria,M,Import,300,GRC,Greece,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,911,FALSE,8,kg,911,FALSE,911,FALSE,0,FALSE,"$3,909.24 ",$0.00 ,"$3,909.24 ",0,FALSE,TRUE,$4.29 
C,A,20210101,2021,52,2021,100,BGR,Bulgaria,M,Import,642,ROU,Romania,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,394753,FALSE,8,kg,394753,FALSE,"394,753",FALSE,0,FALSE,"$172,262.85 ",$0.00 ,"$172,262.85 ",0,FALSE,TRUE,$0.44 
C,A,20210101,2021,52,2021,108,BDI,Burundi,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5,FALSE,8,kg,5,FALSE,5,FALSE,0,FALSE,$42.18 ,,$42.18 ,0,FALSE,TRUE,$8.44 
C,A,20210101,2021,52,2021,108,BDI,Burundi,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5,FALSE,8,kg,5,FALSE,5,FALSE,0,FALSE,$42.18 ,,$42.18 ,0,FALSE,TRUE,$8.44 
C,A,20210101,2021,52,2021,112,BLR,Belarus,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1470,FALSE,8,kg,1470,FALSE,"1,470",FALSE,0,FALSE,"$7,500.00 ",$0.00 ,"$7,500.00 ",0,FALSE,TRUE,$5.10 
C,A,20210101,2021,52,2021,112,BLR,Belarus,M,Import,643,RUS,Russian Federation,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1470,FALSE,8,kg,1470,FALSE,"1,470",FALSE,0,FALSE,"$7,500.00 ",$0.00 ,"$7,500.00 ",0,FALSE,TRUE,$5.10 
C,A,20210101,2021,52,2021,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25036.52,FALSE,8,kg,25036.52,FALSE,"25,037",FALSE,0,FALSE,"$13,360.33 ",,"$13,360.33 ",0,FALSE,TRUE,$0.53 
C,A,20210101,2021,52,2021,120,CMR,Cameroon,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24862,FALSE,8,kg,24862,FALSE,"24,862",FALSE,0,FALSE,"$12,839.15 ",,"$12,839.15 ",0,TRUE,FALSE,$0.52 
C,A,20210101,2021,52,2021,120,CMR,Cameroon,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,174.52,FALSE,8,kg,174.52,FALSE,175,FALSE,0,FALSE,$521.18 ,,$521.18 ,0,TRUE,FALSE,$2.99 
C,A,20210101,2021,52,2021,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15366.8,FALSE,8,kg,15366.8,FALSE,"15,367",FALSE,0,FALSE,"$299,306.74 ","$295,264.96 ","$299,306.74 ",0,FALSE,TRUE,$19.48 
C,A,20210101,2021,52,2021,36,AUS,Australia,M,Import,36,AUS,Australia,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6800.6,FALSE,8,kg,6800.6,FALSE,"6,801",FALSE,7302,FALSE,"$240,714.03 ","$239,393.24 ","$240,714.03 ",0,FALSE,TRUE,$35.40 
C,A,20210101,2021,52,2021,36,AUS,Australia,M,Import,152,CHL,Chile,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120,FALSE,8,kg,120,FALSE,120,FALSE,0,FALSE,"$4,201.63 ","$3,941.96 ","$4,201.63 ",0,FALSE,TRUE,$35.01 
C,A,20210101,2021,52,2021,36,AUS,Australia,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8202.6,FALSE,8,kg,8202.6,FALSE,"8,203",FALSE,0,FALSE,"$40,911.06 ","$38,931.77 ","$40,911.06 ",0,FALSE,TRUE,$4.99 
C,A,20210101,2021,52,2021,36,AUS,Australia,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,243.6,FALSE,8,kg,243.6,FALSE,244,FALSE,0,FALSE,"$13,480.02 ","$12,998.00 ","$13,480.02 ",0,FALSE,TRUE,$55.34 
C,A,20210101,2021,52,2021,40,AUT,Austria,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21,FALSE,8,kg,21,FALSE,21,FALSE,0,FALSE,$999.42 ,,$999.42 ,0,FALSE,TRUE,$47.59 
C,A,20210101,2021,52,2021,40,AUT,Austria,M,Import,152,CHL,Chile,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21,FALSE,8,kg,21,FALSE,21,FALSE,0,FALSE,$999.42 ,,$999.42 ,0,TRUE,FALSE,$47.59 
C,A,20210101,2021,52,2021,56,BEL,Belgium,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11638.65,FALSE,8,kg,11638.65,FALSE,"11,639",FALSE,0,FALSE,"$143,883.30 ",,"$143,883.30 ",0,FALSE,TRUE,$12.36 
C,A,20210101,2021,52,2021,56,BEL,Belgium,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6844.97,FALSE,8,kg,6844.97,FALSE,"6,845",FALSE,0,FALSE,"$107,594.93 ",,"$107,594.93 ",0,TRUE,FALSE,$15.72 
C,A,20210101,2021,52,2021,56,BEL,Belgium,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1349.02,FALSE,8,kg,1349.02,FALSE,"1,349",FALSE,0,FALSE,"$19,587.54 ",,"$19,587.54 ",0,TRUE,FALSE,$14.52 
